id, title, language, genre, file_path
jazz,jazz.00043.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00043.wav
reggae,reggae.00040.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00040.wav
reggae,reggae.00010.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00010.wav
rock,rock.00073.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00073.wav
metal,metal.00061.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00061.wav
metal,metal.00091.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00091.wav
reggae,reggae.00049.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00049.wav
rock,rock.00054.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00054.wav
reggae,reggae.00025.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00025.wav
rock,rock.00056.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00056.wav
pop,pop.00021.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00021.wav
hiphop,hiphop.00008.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00008.wav
pop,pop.00015.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00015.wav
country,country.00066.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00066.wav
country,country.00048.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00048.wav
metal,metal.00020.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00020.wav
jazz,jazz.00049.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00049.wav
rock,rock.00009.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00009.wav
hiphop,hiphop.00086.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00086.wav
hiphop,hiphop.00025.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00025.wav
hiphop,hiphop.00001.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00001.wav
pop,pop.00092.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00092.wav
reggae,reggae.00024.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00024.wav
jazz,jazz.00004.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00004.wav
pop,pop.00053.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00053.wav
hiphop,hiphop.00030.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00030.wav
country,country.00084.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00084.wav
pop,pop.00065.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00065.wav
jazz,jazz.00099.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00099.wav
country,country.00083.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00083.wav
hiphop,hiphop.00011.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00011.wav
blues,blues.00092.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00092.wav
pop,pop.00000.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00000.wav
classical,classical.00071.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00071.wav
reggae,reggae.00095.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00095.wav
country,country.00022.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00022.wav
rock,rock.00086.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00086.wav
rock,rock.00090.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00090.wav
metal,metal.00076.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00076.wav
jazz,jazz.00075.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00075.wav
reggae,reggae.00045.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00045.wav
country,country.00029.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00029.wav
jazz,jazz.00032.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00032.wav
jazz,jazz.00017.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00017.wav
blues,blues.00050.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00050.wav
pop,pop.00011.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00011.wav
country,country.00002.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00002.wav
reggae,reggae.00005.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00005.wav
hiphop,hiphop.00054.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00054.wav
jazz,jazz.00037.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00037.wav
blues,blues.00069.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00069.wav
jazz,jazz.00028.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00028.wav
rock,rock.00016.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00016.wav
country,country.00036.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00036.wav
hiphop,hiphop.00052.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00052.wav
blues,blues.00049.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00049.wav
reggae,reggae.00052.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00052.wav
hiphop,hiphop.00023.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00023.wav
jazz,jazz.00041.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00041.wav
jazz,jazz.00022.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00022.wav
reggae,reggae.00069.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00069.wav
blues,blues.00085.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00085.wav
blues,blues.00038.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00038.wav
reggae,reggae.00054.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00054.wav
pop,pop.00028.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00028.wav
country,country.00037.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00037.wav
rock,rock.00068.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00068.wav
blues,blues.00071.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00071.wav
classical,classical.00027.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00027.wav
jazz,jazz.00030.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00030.wav
pop,pop.00048.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00048.wav
pop,pop.00062.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00062.wav
pop,pop.00012.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00012.wav
jazz,jazz.00040.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00040.wav
country,country.00097.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00097.wav
country,country.00051.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00051.wav
jazz,jazz.00023.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00023.wav
country,country.00003.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00003.wav
classical,classical.00072.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00072.wav
pop,pop.00024.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00024.wav
classical,classical.00076.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00076.wav
hiphop,hiphop.00005.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00005.wav
disco,disco.00043.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00043.wav
reggae,reggae.00058.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00058.wav
jazz,jazz.00025.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00025.wav
metal,metal.00034.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00034.wav
classical,classical.00085.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00085.wav
disco,disco.00083.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00083.wav
classical,classical.00033.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00033.wav
metal,metal.00038.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00038.wav
jazz,jazz.00011.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00011.wav
country,country.00006.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00006.wav
country,country.00032.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00032.wav
country,country.00061.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00061.wav
pop,pop.00026.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00026.wav
hiphop,hiphop.00067.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00067.wav
disco,disco.00010.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00010.wav
classical,classical.00082.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00082.wav
reggae,reggae.00021.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00021.wav
hiphop,hiphop.00000.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00000.wav
classical,classical.00026.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00026.wav
jazz,jazz.00002.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00002.wav
rock,rock.00007.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00007.wav
classical,classical.00022.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00022.wav
country,country.00047.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00047.wav
reggae,reggae.00042.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00042.wav
blues,blues.00093.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00093.wav
hiphop,hiphop.00024.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00024.wav
blues,blues.00011.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00011.wav
hiphop,hiphop.00043.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00043.wav
country,country.00009.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00009.wav
reggae,reggae.00055.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00055.wav
disco,disco.00060.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00060.wav
